/usr/bin/java  -classpath /users/entall/ycsb_client/conf:/users/entall/ycsb_client/lib/HdrHistogram-2.1.12.jar:/users/entall/ycsb_client/lib/core-0.18.0-SNAPSHOT.jar:/users/entall/ycsb_client/lib/htrace-core4-4.1.0-incubating.jar:/users/entall/ycsb_client/lib/jackson-core-asl-1.9.4.jar:/users/entall/ycsb_client/lib/jackson-mapper-asl-1.9.4.jar:/users/entall/ycsb_client/redis-binding/lib/commons-pool2-2.4.2.jar:/users/entall/ycsb_client/redis-binding/lib/jedis-2.9.0.jar:/users/entall/ycsb_client/redis-binding/lib/redis-binding-0.18.0-SNAPSHOT.jar site.ycsb.Client -t -db site.ycsb.db.RedisClient -p redis.host=redis0 -p redis.port=8000 -p redis.cluster=true -P /users/entall/rd/workloads/workloada -p status.interval=1 -s -p measurementtype=timeseries -p redis.timeout=10000 -threads 50
Command line: -t -db site.ycsb.db.RedisClient -p redis.host=redis0 -p redis.port=8000 -p redis.cluster=true -P /users/entall/rd/workloads/workloada -p status.interval=1 -s -p measurementtype=timeseries -p redis.timeout=10000 -threads 50
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
2026-05-23 16:00:19:009 0 sec: 0 operations; est completion in 0 second 
2026-05-23 16:00:19:009 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2026-05-23 16:00:19:976 1 sec: 37411 operations; 37373.63 current ops/sec; est completion in 17 minutes [READ AverageLatency(us)=480.01] [UPDATE AverageLatency(us)=491.55] 
2026-05-23 16:02:18:976 120 sec: 23293725 operations; 218571 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=222.97] [UPDATE AverageLatency(us)=239.76] [READ-FAILED AverageLatency(us)=261.54] 
2026-05-23 16:02:18:976 120 sec: 23293725 operations; 218571 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=222.97] [UPDATE AverageLatency(us)=239.76] [READ-FAILED AverageLatency(us)=261.54] 
2026-05-23 16:02:19:976 121 sec: 23509370 operations; 215645 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=225.78] [UPDATE AverageLatency(us)=241.78] [READ-FAILED AverageLatency(us)=271.98] 
2026-05-23 16:02:19:976 121 sec: 23509370 operations; 215645 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=225.78] [UPDATE AverageLatency(us)=241.78] [READ-FAILED AverageLatency(us)=271.98] 
2026-05-23 16:02:20:976 122 sec: 23724850 operations; 215480 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=225.82] [UPDATE AverageLatency(us)=240.61] [READ-FAILED AverageLatency(us)=275.76] 
2026-05-23 16:02:20:976 122 sec: 23724850 operations; 215480 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=225.82] [UPDATE AverageLatency(us)=240.61] [READ-FAILED AverageLatency(us)=275.76] 
2026-05-23 16:02:21:976 123 sec: 23937293 operations; 212443 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=229.42] [UPDATE AverageLatency(us)=242.9] [READ-FAILED AverageLatency(us)=273.48] 
2026-05-23 16:02:21:976 123 sec: 23937293 operations; 212443 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=229.42] [UPDATE AverageLatency(us)=242.9] [READ-FAILED AverageLatency(us)=273.48] 
2026-05-23 16:02:22:976 124 sec: 24150555 operations; 213262 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=228.4] [UPDATE AverageLatency(us)=241.42] [READ-FAILED AverageLatency(us)=276.89] 
2026-05-23 16:02:22:976 124 sec: 24150555 operations; 213262 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=228.4] [UPDATE AverageLatency(us)=241.42] [READ-FAILED AverageLatency(us)=276.89] 
2026-05-23 16:02:23:976 125 sec: 24363461 operations; 212906 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=228.87] [UPDATE AverageLatency(us)=243.63] [READ-FAILED AverageLatency(us)=274.67] 
2026-05-23 16:02:23:976 125 sec: 24363461 operations; 212906 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=228.87] [UPDATE AverageLatency(us)=243.63] [READ-FAILED AverageLatency(us)=274.67] 
2026-05-23 16:02:24:976 126 sec: 24580582 operations; 217121 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=225.44] [UPDATE AverageLatency(us)=237.83] [READ-FAILED AverageLatency(us)=273.18] 
2026-05-23 16:02:24:976 126 sec: 24580582 operations; 217121 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=225.44] [UPDATE AverageLatency(us)=237.83] [READ-FAILED AverageLatency(us)=273.18] 
2026-05-23 16:02:25:976 127 sec: 24799328 operations; 218746 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=223.57] [UPDATE AverageLatency(us)=239.07] [READ-FAILED AverageLatency(us)=262.26] 
2026-05-23 16:02:25:976 127 sec: 24799328 operations; 218746 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=223.57] [UPDATE AverageLatency(us)=239.07] [READ-FAILED AverageLatency(us)=262.26] 
2026-05-23 16:02:26:976 128 sec: 25015882 operations; 216554 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=225.06] [UPDATE AverageLatency(us)=236.45] [READ-FAILED AverageLatency(us)=275.35] 
2026-05-23 16:02:26:976 128 sec: 25015882 operations; 216554 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=225.06] [UPDATE AverageLatency(us)=236.45] [READ-FAILED AverageLatency(us)=275.35] 
2026-05-23 16:02:27:976 129 sec: 25232227 operations; 216345 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=225.13] [UPDATE AverageLatency(us)=241] [READ-FAILED AverageLatency(us)=270.75] 
2026-05-23 16:02:27:976 129 sec: 25232227 operations; 216345 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=225.13] [UPDATE AverageLatency(us)=241] [READ-FAILED AverageLatency(us)=270.75] 
2026-05-23 16:02:28:976 130 sec: 25449234 operations; 217007 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=224.73] [UPDATE AverageLatency(us)=240.1] [READ-FAILED AverageLatency(us)=267.43] 
2026-05-23 16:02:28:976 130 sec: 25449234 operations; 217007 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=224.73] [UPDATE AverageLatency(us)=240.1] [READ-FAILED AverageLatency(us)=267.43] 
2026-05-23 16:02:29:976 131 sec: 25667474 operations; 218240 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=223.66] [UPDATE AverageLatency(us)=236.48] [READ-FAILED AverageLatency(us)=269.49] 
2026-05-23 16:02:29:976 131 sec: 25667474 operations; 218240 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=223.66] [UPDATE AverageLatency(us)=236.48] [READ-FAILED AverageLatency(us)=269.49] 
2026-05-23 16:02:30:976 132 sec: 25886059 operations; 218585 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=223.13] [UPDATE AverageLatency(us)=236.12] [READ-FAILED AverageLatency(us)=269.63] 
2026-05-23 16:02:30:976 132 sec: 25886059 operations; 218585 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=223.13] [UPDATE AverageLatency(us)=236.12] [READ-FAILED AverageLatency(us)=269.63] 
2026-05-23 16:02:31:975 133 sec: 26103359 operations; 217300 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=224.33] [UPDATE AverageLatency(us)=238.75] [READ-FAILED AverageLatency(us)=275.62] 
2026-05-23 16:02:31:975 133 sec: 26103359 operations; 217300 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=224.33] [UPDATE AverageLatency(us)=238.75] [READ-FAILED AverageLatency(us)=275.62] 
2026-05-23 16:02:32:976 134 sec: 26321111 operations; 217752 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=224] [UPDATE AverageLatency(us)=240.54] [READ-FAILED AverageLatency(us)=268.61] 
2026-05-23 16:02:32:976 134 sec: 26321111 operations; 217752 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=224] [UPDATE AverageLatency(us)=240.54] [READ-FAILED AverageLatency(us)=268.61] 
2026-05-23 16:02:33:975 135 sec: 26537400 operations; 216289 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=225.46] [UPDATE AverageLatency(us)=240.58] [READ-FAILED AverageLatency(us)=270.23] 
2026-05-23 16:02:33:975 135 sec: 26537400 operations; 216289 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=225.46] [UPDATE AverageLatency(us)=240.58] [READ-FAILED AverageLatency(us)=270.23] 
2026-05-23 16:02:34:976 136 sec: 26756824 operations; 219424 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=222.38] [UPDATE AverageLatency(us)=235.11] [READ-FAILED AverageLatency(us)=269.62] 
2026-05-23 16:02:34:976 136 sec: 26756824 operations; 219424 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=222.38] [UPDATE AverageLatency(us)=235.11] [READ-FAILED AverageLatency(us)=269.62] 
2026-05-23 16:02:35:975 137 sec: 26966980 operations; 210156 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=233.76] [UPDATE AverageLatency(us)=247.63] [READ-FAILED AverageLatency(us)=256.95] 
2026-05-23 16:02:35:975 137 sec: 26966980 operations; 210156 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=233.76] [UPDATE AverageLatency(us)=247.63] [READ-FAILED AverageLatency(us)=256.95] 
2026-05-23 16:02:36:976 138 sec: 27180505 operations; 213525 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=230.36] [UPDATE AverageLatency(us)=245.93] [READ-FAILED AverageLatency(us)=253.49] 
2026-05-23 16:02:36:976 138 sec: 27180505 operations; 213525 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=230.36] [UPDATE AverageLatency(us)=245.93] [READ-FAILED AverageLatency(us)=253.49] 
2026-05-23 16:02:37:976 139 sec: 27387578 operations; 207073 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=236.6] [UPDATE AverageLatency(us)=251.57] [READ-FAILED AverageLatency(us)=257.46] 
2026-05-23 16:02:37:976 139 sec: 27387578 operations; 207073 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=236.6] [UPDATE AverageLatency(us)=251.57] [READ-FAILED AverageLatency(us)=257.46] 
2026-05-23 16:02:38:976 140 sec: 27609776 operations; 222198 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=219.73] [UPDATE AverageLatency(us)=230.85] [READ-FAILED AverageLatency(us)=264.8] 
2026-05-23 16:02:38:976 140 sec: 27609776 operations; 222198 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=219.73] [UPDATE AverageLatency(us)=230.85] [READ-FAILED AverageLatency(us)=264.8] 
2026-05-23 16:02:39:976 141 sec: 27826158 operations; 216382 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=226.07] [UPDATE AverageLatency(us)=244.16] [READ-FAILED AverageLatency(us)=253.05] 
2026-05-23 16:02:39:976 141 sec: 27826158 operations; 216382 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=226.07] [UPDATE AverageLatency(us)=244.16] [READ-FAILED AverageLatency(us)=253.05] 
2026-05-23 16:02:40:976 142 sec: 28047267 operations; 221109 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=220.68] [UPDATE AverageLatency(us)=235.61] [READ-FAILED AverageLatency(us)=266.65] 
2026-05-23 16:02:40:976 142 sec: 28047267 operations; 221109 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=220.68] [UPDATE AverageLatency(us)=235.61] [READ-FAILED AverageLatency(us)=266.65] 
2026-05-23 16:02:41:976 143 sec: 28269197 operations; 221930 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=219.58] [UPDATE AverageLatency(us)=232.21] [READ-FAILED AverageLatency(us)=273.17] 
2026-05-23 16:02:41:976 143 sec: 28269197 operations; 221930 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=219.58] [UPDATE AverageLatency(us)=232.21] [READ-FAILED AverageLatency(us)=273.17] 
2026-05-23 16:02:42:976 144 sec: 28491709 operations; 222512 current ops/sec; est completion in 59 seconds [READ AverageLatency(us)=219.25] [UPDATE AverageLatency(us)=232.68] [READ-FAILED AverageLatency(us)=268.02] 
2026-05-23 16:02:42:976 144 sec: 28491709 operations; 222512 current ops/sec; est completion in 59 seconds [READ AverageLatency(us)=219.25] [UPDATE AverageLatency(us)=232.68] [READ-FAILED AverageLatency(us)=268.02] 
2026-05-23 16:02:43:976 145 sec: 28714959 operations; 223250 current ops/sec; est completion in 57 seconds [READ AverageLatency(us)=218.53] [UPDATE AverageLatency(us)=230.15] [READ-FAILED AverageLatency(us)=266.65] 
2026-05-23 16:02:43:976 145 sec: 28714959 operations; 223250 current ops/sec; est completion in 57 seconds [READ AverageLatency(us)=218.53] [UPDATE AverageLatency(us)=230.15] [READ-FAILED AverageLatency(us)=266.65] 
2026-05-23 16:02:44:976 146 sec: 28939505 operations; 224546 current ops/sec; est completion in 56 seconds [READ AverageLatency(us)=217.38] [UPDATE AverageLatency(us)=228.57] [READ-FAILED AverageLatency(us)=266.16] 
2026-05-23 16:02:44:976 146 sec: 28939505 operations; 224546 current ops/sec; est completion in 56 seconds [READ AverageLatency(us)=217.38] [UPDATE AverageLatency(us)=228.57] [READ-FAILED AverageLatency(us)=266.16] 
2026-05-23 16:02:45:976 147 sec: 29162148 operations; 222643 current ops/sec; est completion in 55 seconds [READ AverageLatency(us)=219.36] [UPDATE AverageLatency(us)=232.24] [READ-FAILED AverageLatency(us)=264.27] 
2026-05-23 16:02:45:976 147 sec: 29162148 operations; 222643 current ops/sec; est completion in 55 seconds [READ AverageLatency(us)=219.36] [UPDATE AverageLatency(us)=232.24] [READ-FAILED AverageLatency(us)=264.27] 
2026-05-23 16:02:46:975 148 sec: 29385041 operations; 222893 current ops/sec; est completion in 54 seconds [READ AverageLatency(us)=219.15] [UPDATE AverageLatency(us)=232.2] [READ-FAILED AverageLatency(us)=268.9] 
2026-05-23 16:02:46:975 148 sec: 29385041 operations; 222893 current ops/sec; est completion in 54 seconds [READ AverageLatency(us)=219.15] [UPDATE AverageLatency(us)=232.2] [READ-FAILED AverageLatency(us)=268.9] 
2026-05-23 16:02:47:976 149 sec: 29609822 operations; 224781 current ops/sec; est completion in 53 seconds [READ AverageLatency(us)=218.32] [UPDATE AverageLatency(us)=228.96] [READ-FAILED AverageLatency(us)=266.16] 
2026-05-23 16:02:47:976 149 sec: 29609822 operations; 224781 current ops/sec; est completion in 53 seconds [READ AverageLatency(us)=218.32] [UPDATE AverageLatency(us)=228.96] [READ-FAILED AverageLatency(us)=266.16] 
2026-05-23 16:02:48:976 150 sec: 29824672 operations; 214850 current ops/sec; est completion in 52 seconds [READ AverageLatency(us)=228.29] [UPDATE AverageLatency(us)=244.26] [READ-FAILED AverageLatency(us)=256.55] 
2026-05-23 16:02:48:976 150 sec: 29824672 operations; 214850 current ops/sec; est completion in 52 seconds [READ AverageLatency(us)=228.29] [UPDATE AverageLatency(us)=244.26] [READ-FAILED AverageLatency(us)=256.55] 
2026-05-23 16:02:49:976 151 sec: 30044730 operations; 220058 current ops/sec; est completion in 51 seconds [READ AverageLatency(us)=221.76] [UPDATE AverageLatency(us)=231.97] [READ-FAILED AverageLatency(us)=279.06] 
2026-05-23 16:02:49:976 151 sec: 30044730 operations; 220058 current ops/sec; est completion in 51 seconds [READ AverageLatency(us)=221.76] [UPDATE AverageLatency(us)=231.97] [READ-FAILED AverageLatency(us)=279.06] 
2026-05-23 16:02:50:976 152 sec: 30264321 operations; 219591 current ops/sec; est completion in 49 seconds [READ AverageLatency(us)=222.31] [UPDATE AverageLatency(us)=232.01] [READ-FAILED AverageLatency(us)=278.11] 
2026-05-23 16:02:50:976 152 sec: 30264321 operations; 219591 current ops/sec; est completion in 49 seconds [READ AverageLatency(us)=222.31] [UPDATE AverageLatency(us)=232.01] [READ-FAILED AverageLatency(us)=278.11] 
2026-05-23 16:02:51:976 153 sec: 30480262 operations; 215941 current ops/sec; est completion in 48 seconds [READ AverageLatency(us)=226.46] [UPDATE AverageLatency(us)=238.24] [READ-FAILED AverageLatency(us)=271.7] 
2026-05-23 16:02:51:976 153 sec: 30480262 operations; 215941 current ops/sec; est completion in 48 seconds [READ AverageLatency(us)=226.46] [UPDATE AverageLatency(us)=238.24] [READ-FAILED AverageLatency(us)=271.7] 
2026-05-23 16:02:52:976 154 sec: 30697479 operations; 217217 current ops/sec; est completion in 47 seconds [READ AverageLatency(us)=224.69] [UPDATE AverageLatency(us)=237.83] [READ-FAILED AverageLatency(us)=278.83] 
2026-05-23 16:02:52:976 154 sec: 30697479 operations; 217217 current ops/sec; est completion in 47 seconds [READ AverageLatency(us)=224.69] [UPDATE AverageLatency(us)=237.83] [READ-FAILED AverageLatency(us)=278.83] 
2026-05-23 16:02:53:976 155 sec: 30915057 operations; 217578 current ops/sec; est completion in 46 seconds [READ AverageLatency(us)=224.69] [UPDATE AverageLatency(us)=238.2] [READ-FAILED AverageLatency(us)=267.14] 
2026-05-23 16:02:53:976 155 sec: 30915057 operations; 217578 current ops/sec; est completion in 46 seconds [READ AverageLatency(us)=224.69] [UPDATE AverageLatency(us)=238.2] [READ-FAILED AverageLatency(us)=267.14] 
2026-05-23 16:02:54:976 156 sec: 31132974 operations; 217917 current ops/sec; est completion in 45 seconds [READ AverageLatency(us)=224.55] [UPDATE AverageLatency(us)=238.35] [READ-FAILED AverageLatency(us)=262.5] 
2026-05-23 16:02:54:976 156 sec: 31132974 operations; 217917 current ops/sec; est completion in 45 seconds [READ AverageLatency(us)=224.55] [UPDATE AverageLatency(us)=238.35] [READ-FAILED AverageLatency(us)=262.5] 
2026-05-23 16:02:55:976 157 sec: 31349258 operations; 216284 current ops/sec; est completion in 44 seconds [READ AverageLatency(us)=226.29] [UPDATE AverageLatency(us)=239.73] [READ-FAILED AverageLatency(us)=263.43] 
2026-05-23 16:02:55:976 157 sec: 31349258 operations; 216284 current ops/sec; est completion in 44 seconds [READ AverageLatency(us)=226.29] [UPDATE AverageLatency(us)=239.73] [READ-FAILED AverageLatency(us)=263.43] 
2026-05-23 16:02:56:976 158 sec: 31570624 operations; 221366 current ops/sec; est completion in 43 seconds [READ AverageLatency(us)=220.75] [UPDATE AverageLatency(us)=232.22] [READ-FAILED AverageLatency(us)=273.28] 
2026-05-23 16:02:56:976 158 sec: 31570624 operations; 221366 current ops/sec; est completion in 43 seconds [READ AverageLatency(us)=220.75] [UPDATE AverageLatency(us)=232.22] [READ-FAILED AverageLatency(us)=273.28] 
2026-05-23 16:02:57:976 159 sec: 31789120 operations; 218496 current ops/sec; est completion in 42 seconds [READ AverageLatency(us)=223.68] [UPDATE AverageLatency(us)=235.44] [READ-FAILED AverageLatency(us)=272.26] 
2026-05-23 16:02:57:976 159 sec: 31789120 operations; 218496 current ops/sec; est completion in 42 seconds [READ AverageLatency(us)=223.68] [UPDATE AverageLatency(us)=235.44] [READ-FAILED AverageLatency(us)=272.26] 
2026-05-23 16:02:58:975 160 sec: 32009825 operations; 220705 current ops/sec; est completion in 40 seconds [READ AverageLatency(us)=222.41] [UPDATE AverageLatency(us)=231.68] [READ-FAILED AverageLatency(us)=272.5] 
2026-05-23 16:02:58:975 160 sec: 32009825 operations; 220705 current ops/sec; est completion in 40 seconds [READ AverageLatency(us)=222.41] [UPDATE AverageLatency(us)=231.68] [READ-FAILED AverageLatency(us)=272.5] 
2026-05-23 16:02:59:976 161 sec: 32233343 operations; 223518 current ops/sec; est completion in 39 seconds [READ AverageLatency(us)=219.44] [UPDATE AverageLatency(us)=228.19] [READ-FAILED AverageLatency(us)=273.47] 
2026-05-23 16:02:59:976 161 sec: 32233343 operations; 223518 current ops/sec; est completion in 39 seconds [READ AverageLatency(us)=219.44] [UPDATE AverageLatency(us)=228.19] [READ-FAILED AverageLatency(us)=273.47] 
2026-05-23 16:03:00:976 162 sec: 32454587 operations; 221244 current ops/sec; est completion in 38 seconds [READ AverageLatency(us)=221.25] [UPDATE AverageLatency(us)=232.35] [READ-FAILED AverageLatency(us)=263.56] 
2026-05-23 16:03:00:976 162 sec: 32454587 operations; 221244 current ops/sec; est completion in 38 seconds [READ AverageLatency(us)=221.25] [UPDATE AverageLatency(us)=232.35] [READ-FAILED AverageLatency(us)=263.56] 
2026-05-23 16:03:01:976 163 sec: 32664722 operations; 210135 current ops/sec; est completion in 37 seconds [READ AverageLatency(us)=233.28] [UPDATE AverageLatency(us)=244.06] [READ-FAILED AverageLatency(us)=262.5] 
2026-05-23 16:03:01:976 163 sec: 32664722 operations; 210135 current ops/sec; est completion in 37 seconds [READ AverageLatency(us)=233.28] [UPDATE AverageLatency(us)=244.06] [READ-FAILED AverageLatency(us)=262.5] 
2026-05-23 16:03:02:976 164 sec: 32885444 operations; 220722 current ops/sec; est completion in 36 seconds [READ AverageLatency(us)=221.45] [UPDATE AverageLatency(us)=234.09] [READ-FAILED AverageLatency(us)=271.78] 
2026-05-23 16:03:02:976 164 sec: 32885444 operations; 220722 current ops/sec; est completion in 36 seconds [READ AverageLatency(us)=221.45] [UPDATE AverageLatency(us)=234.09] [READ-FAILED AverageLatency(us)=271.78] 
2026-05-23 16:03:03:976 165 sec: 33096627 operations; 211183 current ops/sec; est completion in 35 seconds [READ AverageLatency(us)=232.09] [UPDATE AverageLatency(us)=246.1] [READ-FAILED AverageLatency(us)=267.85] 
2026-05-23 16:03:03:976 165 sec: 33096627 operations; 211183 current ops/sec; est completion in 35 seconds [READ AverageLatency(us)=232.09] [UPDATE AverageLatency(us)=246.1] [READ-FAILED AverageLatency(us)=267.85] 
2026-05-23 16:03:04:976 166 sec: 33323253 operations; 226626 current ops/sec; est completion in 34 seconds [READ AverageLatency(us)=216.04] [UPDATE AverageLatency(us)=226.15] [READ-FAILED AverageLatency(us)=264.8] 
2026-05-23 16:03:04:976 166 sec: 33323253 operations; 226626 current ops/sec; est completion in 34 seconds [READ AverageLatency(us)=216.04] [UPDATE AverageLatency(us)=226.15] [READ-FAILED AverageLatency(us)=264.8] 
2026-05-23 16:03:05:976 167 sec: 33545666 operations; 222413 current ops/sec; est completion in 33 seconds [READ AverageLatency(us)=220.16] [UPDATE AverageLatency(us)=227.81] [READ-FAILED AverageLatency(us)=265.46] 
2026-05-23 16:03:05:976 167 sec: 33545666 operations; 222413 current ops/sec; est completion in 33 seconds [READ AverageLatency(us)=220.16] [UPDATE AverageLatency(us)=227.81] [READ-FAILED AverageLatency(us)=265.46] 
2026-05-23 16:03:06:976 168 sec: 33757063 operations; 211397 current ops/sec; est completion in 32 seconds [READ AverageLatency(us)=232.04] [UPDATE AverageLatency(us)=243.11] [READ-FAILED AverageLatency(us)=256.13] 
2026-05-23 16:03:06:976 168 sec: 33757063 operations; 211397 current ops/sec; est completion in 32 seconds [READ AverageLatency(us)=232.04] [UPDATE AverageLatency(us)=243.11] [READ-FAILED AverageLatency(us)=256.13] 
2026-05-23 16:03:07:976 169 sec: 33980591 operations; 223528 current ops/sec; est completion in 30 seconds [READ AverageLatency(us)=219.21] [UPDATE AverageLatency(us)=228.86] [READ-FAILED AverageLatency(us)=260.11] 
2026-05-23 16:03:07:976 169 sec: 33980591 operations; 223528 current ops/sec; est completion in 30 seconds [READ AverageLatency(us)=219.21] [UPDATE AverageLatency(us)=228.86] [READ-FAILED AverageLatency(us)=260.11] 
2026-05-23 16:03:08:976 170 sec: 34196570 operations; 215979 current ops/sec; est completion in 29 seconds [READ AverageLatency(us)=226.88] [UPDATE AverageLatency(us)=241.21] [READ-FAILED AverageLatency(us)=257.64] 
2026-05-23 16:03:08:976 170 sec: 34196570 operations; 215979 current ops/sec; est completion in 29 seconds [READ AverageLatency(us)=226.88] [UPDATE AverageLatency(us)=241.21] [READ-FAILED AverageLatency(us)=257.64] 
2026-05-23 16:03:09:976 171 sec: 34417858 operations; 221288 current ops/sec; est completion in 28 seconds [READ AverageLatency(us)=221.57] [UPDATE AverageLatency(us)=231.49] [READ-FAILED AverageLatency(us)=274.84] 
2026-05-23 16:03:09:976 171 sec: 34417858 operations; 221288 current ops/sec; est completion in 28 seconds [READ AverageLatency(us)=221.57] [UPDATE AverageLatency(us)=231.49] [READ-FAILED AverageLatency(us)=274.84] 
2026-05-23 16:03:10:976 172 sec: 34641608 operations; 223750 current ops/sec; est completion in 27 seconds [READ AverageLatency(us)=219.76] [UPDATE AverageLatency(us)=228.58] [READ-FAILED AverageLatency(us)=270.64] 
2026-05-23 16:03:10:976 172 sec: 34641608 operations; 223750 current ops/sec; est completion in 27 seconds [READ AverageLatency(us)=219.76] [UPDATE AverageLatency(us)=228.58] [READ-FAILED AverageLatency(us)=270.64] 
2026-05-23 16:03:11:976 173 sec: 34863679 operations; 222071 current ops/sec; est completion in 26 seconds [READ AverageLatency(us)=220.59] [UPDATE AverageLatency(us)=228.56] [READ-FAILED AverageLatency(us)=273.79] 
2026-05-23 16:03:11:976 173 sec: 34863679 operations; 222071 current ops/sec; est completion in 26 seconds [READ AverageLatency(us)=220.59] [UPDATE AverageLatency(us)=228.56] [READ-FAILED AverageLatency(us)=273.79] 
2026-05-23 16:03:12:976 174 sec: 35085202 operations; 221523 current ops/sec; est completion in 25 seconds [READ AverageLatency(us)=220.9] [UPDATE AverageLatency(us)=230.18] [READ-FAILED AverageLatency(us)=277.06] 
2026-05-23 16:03:12:976 174 sec: 35085202 operations; 221523 current ops/sec; est completion in 25 seconds [READ AverageLatency(us)=220.9] [UPDATE AverageLatency(us)=230.18] [READ-FAILED AverageLatency(us)=277.06] 
2026-05-23 16:03:13:976 175 sec: 35300093 operations; 214891 current ops/sec; est completion in 24 seconds [READ AverageLatency(us)=228.03] [UPDATE AverageLatency(us)=239.63] [READ-FAILED AverageLatency(us)=264.66] 
2026-05-23 16:03:13:976 175 sec: 35300093 operations; 214891 current ops/sec; est completion in 24 seconds [READ AverageLatency(us)=228.03] [UPDATE AverageLatency(us)=239.63] [READ-FAILED AverageLatency(us)=264.66] 
2026-05-23 16:03:14:976 176 sec: 35516138 operations; 216045 current ops/sec; est completion in 23 seconds [READ AverageLatency(us)=226.89] [UPDATE AverageLatency(us)=237.7] [READ-FAILED AverageLatency(us)=267.88] 
2026-05-23 16:03:14:976 176 sec: 35516138 operations; 216045 current ops/sec; est completion in 23 seconds [READ AverageLatency(us)=226.89] [UPDATE AverageLatency(us)=237.7] [READ-FAILED AverageLatency(us)=267.88] 
2026-05-23 16:03:15:976 177 sec: 35732402 operations; 216264 current ops/sec; est completion in 22 seconds [READ AverageLatency(us)=226.57] [UPDATE AverageLatency(us)=238.68] [READ-FAILED AverageLatency(us)=261.11] 
2026-05-23 16:03:15:976 177 sec: 35732402 operations; 216264 current ops/sec; est completion in 22 seconds [READ AverageLatency(us)=226.57] [UPDATE AverageLatency(us)=238.68] [READ-FAILED AverageLatency(us)=261.11] 
2026-05-23 16:03:16:976 178 sec: 35953224 operations; 220822 current ops/sec; est completion in 21 seconds [READ AverageLatency(us)=222.17] [UPDATE AverageLatency(us)=231.51] [READ-FAILED AverageLatency(us)=266.02] 
2026-05-23 16:03:16:976 178 sec: 35953224 operations; 220822 current ops/sec; est completion in 21 seconds [READ AverageLatency(us)=222.17] [UPDATE AverageLatency(us)=231.51] [READ-FAILED AverageLatency(us)=266.02] 
2026-05-23 16:03:17:976 179 sec: 36173062 operations; 219838 current ops/sec; est completion in 19 seconds [READ AverageLatency(us)=222.81] [UPDATE AverageLatency(us)=232.61] [READ-FAILED AverageLatency(us)=271.49] 
2026-05-23 16:03:17:976 179 sec: 36173062 operations; 219838 current ops/sec; est completion in 19 seconds [READ AverageLatency(us)=222.81] [UPDATE AverageLatency(us)=232.61] [READ-FAILED AverageLatency(us)=271.49] 
