/usr/bin/java  -classpath /users/entall/ycsb_client/conf:/users/entall/ycsb_client/lib/HdrHistogram-2.1.12.jar:/users/entall/ycsb_client/lib/core-0.18.0-SNAPSHOT.jar:/users/entall/ycsb_client/lib/htrace-core4-4.1.0-incubating.jar:/users/entall/ycsb_client/lib/jackson-core-asl-1.9.4.jar:/users/entall/ycsb_client/lib/jackson-mapper-asl-1.9.4.jar:/users/entall/ycsb_client/redis-binding/lib/commons-pool2-2.4.2.jar:/users/entall/ycsb_client/redis-binding/lib/jedis-2.9.0.jar:/users/entall/ycsb_client/redis-binding/lib/redis-binding-0.18.0-SNAPSHOT.jar site.ycsb.Client -t -db site.ycsb.db.RedisClient -p redis.host=redis0 -p redis.port=8000 -p redis.cluster=true -P /users/entall/rd/workloads/workloada -p status.interval=1 -s -p measurementtype=timeseries -p redis.timeout=10000 -threads 50
Command line: -t -db site.ycsb.db.RedisClient -p redis.host=redis0 -p redis.port=8000 -p redis.cluster=true -P /users/entall/rd/workloads/workloada -p status.interval=1 -s -p measurementtype=timeseries -p redis.timeout=10000 -threads 50
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
2026-05-23 14:08:41:356 0 sec: 0 operations; est completion in 0 second 
2026-05-23 14:08:41:356 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2026-05-23 14:08:42:311 1 sec: 37988 operations; 37950.05 current ops/sec; est completion in 17 minutes [READ AverageLatency(us)=491.77] [UPDATE AverageLatency(us)=512.52] 
2026-05-23 14:10:41:311 120 sec: 24351603 operations; 213515 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=229.95] [UPDATE AverageLatency(us)=243.06] [READ-FAILED AverageLatency(us)=235.53] 
2026-05-23 14:10:41:311 120 sec: 24351603 operations; 213515 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=229.95] [UPDATE AverageLatency(us)=243.06] [READ-FAILED AverageLatency(us)=235.53] 
2026-05-23 14:10:42:311 121 sec: 24567828 operations; 216225 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=226.68] [UPDATE AverageLatency(us)=241.32] [READ-FAILED AverageLatency(us)=235.25] 
2026-05-23 14:10:42:311 121 sec: 24567828 operations; 216225 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=226.68] [UPDATE AverageLatency(us)=241.32] [READ-FAILED AverageLatency(us)=235.25] 
2026-05-23 14:10:43:311 122 sec: 24791680 operations; 223852 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=218.88] [UPDATE AverageLatency(us)=228.87] [READ-FAILED AverageLatency(us)=238.74] 
2026-05-23 14:10:43:311 122 sec: 24791680 operations; 223852 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=218.88] [UPDATE AverageLatency(us)=228.87] [READ-FAILED AverageLatency(us)=238.74] 
2026-05-23 14:10:44:311 123 sec: 25021163 operations; 229483 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=213.1] [UPDATE AverageLatency(us)=224.23] [READ-FAILED AverageLatency(us)=246.47] 
2026-05-23 14:10:44:311 123 sec: 25021163 operations; 229483 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=213.1] [UPDATE AverageLatency(us)=224.23] [READ-FAILED AverageLatency(us)=246.47] 
2026-05-23 14:10:45:311 124 sec: 25253860 operations; 232697 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=209.89] [UPDATE AverageLatency(us)=219.01] [READ-FAILED AverageLatency(us)=255.91] 
2026-05-23 14:10:45:311 124 sec: 25253860 operations; 232697 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=209.89] [UPDATE AverageLatency(us)=219.01] [READ-FAILED AverageLatency(us)=255.91] 
2026-05-23 14:10:46:311 125 sec: 25474918 operations; 221058 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=221.47] [UPDATE AverageLatency(us)=235.74] [READ-FAILED AverageLatency(us)=240.24] 
2026-05-23 14:10:46:311 125 sec: 25474918 operations; 221058 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=221.47] [UPDATE AverageLatency(us)=235.74] [READ-FAILED AverageLatency(us)=240.24] 
2026-05-23 14:10:47:311 126 sec: 25705672 operations; 230754 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=211.8] [UPDATE AverageLatency(us)=221.67] [READ-FAILED AverageLatency(us)=250.79] 
2026-05-23 14:10:47:311 126 sec: 25705672 operations; 230754 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=211.8] [UPDATE AverageLatency(us)=221.67] [READ-FAILED AverageLatency(us)=250.79] 
2026-05-23 14:10:48:311 127 sec: 25935292 operations; 229620 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=213.08] [UPDATE AverageLatency(us)=220.81] [READ-FAILED AverageLatency(us)=250.03] 
2026-05-23 14:10:48:311 127 sec: 25935292 operations; 229620 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=213.08] [UPDATE AverageLatency(us)=220.81] [READ-FAILED AverageLatency(us)=250.03] 
2026-05-23 14:10:49:311 128 sec: 26169195 operations; 233903 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=210.02] [UPDATE AverageLatency(us)=217.55] [READ-FAILED AverageLatency(us)=251.56] 
2026-05-23 14:10:49:311 128 sec: 26169195 operations; 233903 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=210.02] [UPDATE AverageLatency(us)=217.55] [READ-FAILED AverageLatency(us)=251.56] 
2026-05-23 14:10:50:311 129 sec: 26401519 operations; 232324 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=211.01] [UPDATE AverageLatency(us)=218.98] [READ-FAILED AverageLatency(us)=256.37] 
2026-05-23 14:10:50:311 129 sec: 26401519 operations; 232324 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=211.01] [UPDATE AverageLatency(us)=218.98] [READ-FAILED AverageLatency(us)=256.37] 
2026-05-23 14:10:51:311 130 sec: 26628093 operations; 226574 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=216.03] [UPDATE AverageLatency(us)=226.96] [READ-FAILED AverageLatency(us)=247.22] 
2026-05-23 14:10:51:311 130 sec: 26628093 operations; 226574 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=216.03] [UPDATE AverageLatency(us)=226.96] [READ-FAILED AverageLatency(us)=247.22] 
2026-05-23 14:10:52:311 131 sec: 26858478 operations; 230385 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=212.17] [UPDATE AverageLatency(us)=222.49] [READ-FAILED AverageLatency(us)=251.73] 
2026-05-23 14:10:52:311 131 sec: 26858478 operations; 230385 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=212.17] [UPDATE AverageLatency(us)=222.49] [READ-FAILED AverageLatency(us)=251.73] 
2026-05-23 14:10:53:311 132 sec: 27074015 operations; 215537 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=227.45] [UPDATE AverageLatency(us)=244.02] [READ-FAILED AverageLatency(us)=233.67] 
2026-05-23 14:10:53:311 132 sec: 27074015 operations; 215537 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=227.45] [UPDATE AverageLatency(us)=244.02] [READ-FAILED AverageLatency(us)=233.67] 
2026-05-23 14:10:54:311 133 sec: 27293197 operations; 219182 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=223.56] [UPDATE AverageLatency(us)=235.56] [READ-FAILED AverageLatency(us)=243.24] 
2026-05-23 14:10:54:311 133 sec: 27293197 operations; 219182 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=223.56] [UPDATE AverageLatency(us)=235.56] [READ-FAILED AverageLatency(us)=243.24] 
2026-05-23 14:10:55:311 134 sec: 27517290 operations; 224093 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=218.47] [UPDATE AverageLatency(us)=228.19] [READ-FAILED AverageLatency(us)=244.89] 
2026-05-23 14:10:55:311 134 sec: 27517290 operations; 224093 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=218.47] [UPDATE AverageLatency(us)=228.19] [READ-FAILED AverageLatency(us)=244.89] 
2026-05-23 14:10:56:311 135 sec: 27747498 operations; 230208 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=212.12] [UPDATE AverageLatency(us)=222.05] [READ-FAILED AverageLatency(us)=261.02] 
2026-05-23 14:10:56:311 135 sec: 27747498 operations; 230208 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=212.12] [UPDATE AverageLatency(us)=222.05] [READ-FAILED AverageLatency(us)=261.02] 
2026-05-23 14:10:57:311 136 sec: 27977062 operations; 229564 current ops/sec; est completion in 59 seconds [READ AverageLatency(us)=213.1] [UPDATE AverageLatency(us)=222.52] [READ-FAILED AverageLatency(us)=254.34] 
2026-05-23 14:10:57:311 136 sec: 27977062 operations; 229564 current ops/sec; est completion in 59 seconds [READ AverageLatency(us)=213.1] [UPDATE AverageLatency(us)=222.52] [READ-FAILED AverageLatency(us)=254.34] 
2026-05-23 14:10:58:311 137 sec: 28197229 operations; 220167 current ops/sec; est completion in 58 seconds [READ AverageLatency(us)=222.44] [UPDATE AverageLatency(us)=233.77] [READ-FAILED AverageLatency(us)=251.17] 
2026-05-23 14:10:58:311 137 sec: 28197229 operations; 220167 current ops/sec; est completion in 58 seconds [READ AverageLatency(us)=222.44] [UPDATE AverageLatency(us)=233.77] [READ-FAILED AverageLatency(us)=251.17] 
2026-05-23 14:10:59:311 138 sec: 28429108 operations; 231879 current ops/sec; est completion in 57 seconds [READ AverageLatency(us)=210.82] [UPDATE AverageLatency(us)=219.51] [READ-FAILED AverageLatency(us)=253.7] 
2026-05-23 14:10:59:311 138 sec: 28429108 operations; 231879 current ops/sec; est completion in 57 seconds [READ AverageLatency(us)=210.82] [UPDATE AverageLatency(us)=219.51] [READ-FAILED AverageLatency(us)=253.7] 
2026-05-23 14:11:00:311 139 sec: 28660361 operations; 231253 current ops/sec; est completion in 55 seconds [READ AverageLatency(us)=212.02] [UPDATE AverageLatency(us)=219.3] [READ-FAILED AverageLatency(us)=254.28] 
2026-05-23 14:11:00:311 139 sec: 28660361 operations; 231253 current ops/sec; est completion in 55 seconds [READ AverageLatency(us)=212.02] [UPDATE AverageLatency(us)=219.3] [READ-FAILED AverageLatency(us)=254.28] 
2026-05-23 14:11:01:311 140 sec: 28893739 operations; 233378 current ops/sec; est completion in 54 seconds [READ AverageLatency(us)=210.89] [UPDATE AverageLatency(us)=217.03] [READ-FAILED AverageLatency(us)=248.35] 
2026-05-23 14:11:01:311 140 sec: 28893739 operations; 233378 current ops/sec; est completion in 54 seconds [READ AverageLatency(us)=210.89] [UPDATE AverageLatency(us)=217.03] [READ-FAILED AverageLatency(us)=248.35] 
2026-05-23 14:11:02:311 141 sec: 29120661 operations; 226922 current ops/sec; est completion in 53 seconds [READ AverageLatency(us)=215.8] [UPDATE AverageLatency(us)=225.4] [READ-FAILED AverageLatency(us)=249.53] 
2026-05-23 14:11:02:311 141 sec: 29120661 operations; 226922 current ops/sec; est completion in 53 seconds [READ AverageLatency(us)=215.8] [UPDATE AverageLatency(us)=225.4] [READ-FAILED AverageLatency(us)=249.53] 
2026-05-23 14:11:03:311 142 sec: 29343537 operations; 222876 current ops/sec; est completion in 52 seconds [READ AverageLatency(us)=220.05] [UPDATE AverageLatency(us)=229.84] [READ-FAILED AverageLatency(us)=238.41] 
2026-05-23 14:11:03:311 142 sec: 29343537 operations; 222876 current ops/sec; est completion in 52 seconds [READ AverageLatency(us)=220.05] [UPDATE AverageLatency(us)=229.84] [READ-FAILED AverageLatency(us)=238.41] 
2026-05-23 14:11:04:311 143 sec: 29573705 operations; 230168 current ops/sec; est completion in 51 seconds [READ AverageLatency(us)=212.5] [UPDATE AverageLatency(us)=221.56] [READ-FAILED AverageLatency(us)=255.18] 
2026-05-23 14:11:04:311 143 sec: 29573705 operations; 230168 current ops/sec; est completion in 51 seconds [READ AverageLatency(us)=212.5] [UPDATE AverageLatency(us)=221.56] [READ-FAILED AverageLatency(us)=255.18] 
2026-05-23 14:11:05:311 144 sec: 29803870 operations; 230165 current ops/sec; est completion in 50 seconds [READ AverageLatency(us)=212.6] [UPDATE AverageLatency(us)=221.19] [READ-FAILED AverageLatency(us)=251.5] 
2026-05-23 14:11:05:311 144 sec: 29803870 operations; 230165 current ops/sec; est completion in 50 seconds [READ AverageLatency(us)=212.6] [UPDATE AverageLatency(us)=221.19] [READ-FAILED AverageLatency(us)=251.5] 
2026-05-23 14:11:06:311 145 sec: 30031544 operations; 227674 current ops/sec; est completion in 49 seconds [READ AverageLatency(us)=215.14] [UPDATE AverageLatency(us)=225.93] [READ-FAILED AverageLatency(us)=242.19] 
2026-05-23 14:11:06:311 145 sec: 30031544 operations; 227674 current ops/sec; est completion in 49 seconds [READ AverageLatency(us)=215.14] [UPDATE AverageLatency(us)=225.93] [READ-FAILED AverageLatency(us)=242.19] 
2026-05-23 14:11:07:311 146 sec: 30264001 operations; 232457 current ops/sec; est completion in 47 seconds [READ AverageLatency(us)=210.44] [UPDATE AverageLatency(us)=218.46] [READ-FAILED AverageLatency(us)=254.09] 
2026-05-23 14:11:07:311 146 sec: 30264001 operations; 232457 current ops/sec; est completion in 47 seconds [READ AverageLatency(us)=210.44] [UPDATE AverageLatency(us)=218.46] [READ-FAILED AverageLatency(us)=254.09] 
2026-05-23 14:11:08:311 147 sec: 30484300 operations; 220299 current ops/sec; est completion in 46 seconds [READ AverageLatency(us)=222.84] [UPDATE AverageLatency(us)=232.15] [READ-FAILED AverageLatency(us)=228.5] 
2026-05-23 14:11:08:311 147 sec: 30484300 operations; 220299 current ops/sec; est completion in 46 seconds [READ AverageLatency(us)=222.84] [UPDATE AverageLatency(us)=232.15] [READ-FAILED AverageLatency(us)=228.5] 
2026-05-23 14:11:09:311 148 sec: 30719173 operations; 234873 current ops/sec; est completion in 45 seconds [READ AverageLatency(us)=208.48] [UPDATE AverageLatency(us)=215.82] [READ-FAILED AverageLatency(us)=241.6] 
2026-05-23 14:11:09:311 148 sec: 30719173 operations; 234873 current ops/sec; est completion in 45 seconds [READ AverageLatency(us)=208.48] [UPDATE AverageLatency(us)=215.82] [READ-FAILED AverageLatency(us)=241.6] 
2026-05-23 14:11:10:311 149 sec: 30955518 operations; 236345 current ops/sec; est completion in 44 seconds [READ AverageLatency(us)=207.04] [UPDATE AverageLatency(us)=215.65] [READ-FAILED AverageLatency(us)=246.07] 
2026-05-23 14:11:10:311 149 sec: 30955518 operations; 236345 current ops/sec; est completion in 44 seconds [READ AverageLatency(us)=207.04] [UPDATE AverageLatency(us)=215.65] [READ-FAILED AverageLatency(us)=246.07] 
2026-05-23 14:11:11:311 150 sec: 31188868 operations; 233350 current ops/sec; est completion in 43 seconds [READ AverageLatency(us)=210.25] [UPDATE AverageLatency(us)=220.73] [READ-FAILED AverageLatency(us)=229.55] 
2026-05-23 14:11:11:311 150 sec: 31188868 operations; 233350 current ops/sec; est completion in 43 seconds [READ AverageLatency(us)=210.25] [UPDATE AverageLatency(us)=220.73] [READ-FAILED AverageLatency(us)=229.55] 
2026-05-23 14:11:12:311 151 sec: 31422044 operations; 233176 current ops/sec; est completion in 42 seconds [READ AverageLatency(us)=211.58] [UPDATE AverageLatency(us)=218.04] [READ-FAILED AverageLatency(us)=231.87] 
2026-05-23 14:11:12:311 151 sec: 31422044 operations; 233176 current ops/sec; est completion in 42 seconds [READ AverageLatency(us)=211.58] [UPDATE AverageLatency(us)=218.04] [READ-FAILED AverageLatency(us)=231.87] 
2026-05-23 14:11:13:311 152 sec: 31655267 operations; 233223 current ops/sec; est completion in 41 seconds [READ AverageLatency(us)=210.54] [UPDATE AverageLatency(us)=218.78] [READ-FAILED AverageLatency(us)=240.01] 
2026-05-23 14:11:13:311 152 sec: 31655267 operations; 233223 current ops/sec; est completion in 41 seconds [READ AverageLatency(us)=210.54] [UPDATE AverageLatency(us)=218.78] [READ-FAILED AverageLatency(us)=240.01] 
2026-05-23 14:11:14:311 153 sec: 31865024 operations; 209757 current ops/sec; est completion in 40 seconds [READ AverageLatency(us)=234.32] [UPDATE AverageLatency(us)=248.48] [READ-FAILED AverageLatency(us)=221.37] 
2026-05-23 14:11:14:311 153 sec: 31865024 operations; 209757 current ops/sec; est completion in 40 seconds [READ AverageLatency(us)=234.32] [UPDATE AverageLatency(us)=248.48] [READ-FAILED AverageLatency(us)=221.37] 
2026-05-23 14:11:15:311 154 sec: 32098532 operations; 233508 current ops/sec; est completion in 38 seconds [READ AverageLatency(us)=209.64] [UPDATE AverageLatency(us)=217.87] [READ-FAILED AverageLatency(us)=241.58] 
2026-05-23 14:11:15:311 154 sec: 32098532 operations; 233508 current ops/sec; est completion in 38 seconds [READ AverageLatency(us)=209.64] [UPDATE AverageLatency(us)=217.87] [READ-FAILED AverageLatency(us)=241.58] 
2026-05-23 14:11:16:311 155 sec: 32329288 operations; 230756 current ops/sec; est completion in 37 seconds [READ AverageLatency(us)=212.3] [UPDATE AverageLatency(us)=219.68] [READ-FAILED AverageLatency(us)=234.79] 
2026-05-23 14:11:16:311 155 sec: 32329288 operations; 230756 current ops/sec; est completion in 37 seconds [READ AverageLatency(us)=212.3] [UPDATE AverageLatency(us)=219.68] [READ-FAILED AverageLatency(us)=234.79] 
2026-05-23 14:11:17:311 156 sec: 32549645 operations; 220357 current ops/sec; est completion in 36 seconds [READ AverageLatency(us)=222.85] [UPDATE AverageLatency(us)=234.21] [READ-FAILED AverageLatency(us)=220.84] 
2026-05-23 14:11:17:311 156 sec: 32549645 operations; 220357 current ops/sec; est completion in 36 seconds [READ AverageLatency(us)=222.85] [UPDATE AverageLatency(us)=234.21] [READ-FAILED AverageLatency(us)=220.84] 
2026-05-23 14:11:18:311 157 sec: 32783916 operations; 234271 current ops/sec; est completion in 35 seconds [READ AverageLatency(us)=209.19] [UPDATE AverageLatency(us)=217.01] [READ-FAILED AverageLatency(us)=240.7] 
2026-05-23 14:11:18:311 157 sec: 32783916 operations; 234271 current ops/sec; est completion in 35 seconds [READ AverageLatency(us)=209.19] [UPDATE AverageLatency(us)=217.01] [READ-FAILED AverageLatency(us)=240.7] 
2026-05-23 14:11:19:311 158 sec: 33015762 operations; 231846 current ops/sec; est completion in 34 seconds [READ AverageLatency(us)=211.3] [UPDATE AverageLatency(us)=219.27] [READ-FAILED AverageLatency(us)=244.07] 
2026-05-23 14:11:19:311 158 sec: 33015762 operations; 231846 current ops/sec; est completion in 34 seconds [READ AverageLatency(us)=211.3] [UPDATE AverageLatency(us)=219.27] [READ-FAILED AverageLatency(us)=244.07] 
2026-05-23 14:11:20:311 159 sec: 33247019 operations; 231257 current ops/sec; est completion in 33 seconds [READ AverageLatency(us)=211.91] [UPDATE AverageLatency(us)=218.11] [READ-FAILED AverageLatency(us)=248.97] 
2026-05-23 14:11:20:311 159 sec: 33247019 operations; 231257 current ops/sec; est completion in 33 seconds [READ AverageLatency(us)=211.91] [UPDATE AverageLatency(us)=218.11] [READ-FAILED AverageLatency(us)=248.97] 
2026-05-23 14:11:21:311 160 sec: 33480080 operations; 233061 current ops/sec; est completion in 32 seconds [READ AverageLatency(us)=210.26] [UPDATE AverageLatency(us)=218.36] [READ-FAILED AverageLatency(us)=247.03] 
2026-05-23 14:11:21:311 160 sec: 33480080 operations; 233061 current ops/sec; est completion in 32 seconds [READ AverageLatency(us)=210.26] [UPDATE AverageLatency(us)=218.36] [READ-FAILED AverageLatency(us)=247.03] 
2026-05-23 14:11:22:311 161 sec: 33709744 operations; 229664 current ops/sec; est completion in 31 seconds [READ AverageLatency(us)=213.38] [UPDATE AverageLatency(us)=222.74] [READ-FAILED AverageLatency(us)=238.24] 
2026-05-23 14:11:22:311 161 sec: 33709744 operations; 229664 current ops/sec; est completion in 31 seconds [READ AverageLatency(us)=213.38] [UPDATE AverageLatency(us)=222.74] [READ-FAILED AverageLatency(us)=238.24] 
2026-05-23 14:11:23:311 162 sec: 33944708 operations; 234964 current ops/sec; est completion in 29 seconds [READ AverageLatency(us)=209.46] [UPDATE AverageLatency(us)=213.67] [READ-FAILED AverageLatency(us)=248.86] 
2026-05-23 14:11:23:311 162 sec: 33944708 operations; 234964 current ops/sec; est completion in 29 seconds [READ AverageLatency(us)=209.46] [UPDATE AverageLatency(us)=213.67] [READ-FAILED AverageLatency(us)=248.86] 
2026-05-23 14:11:24:311 163 sec: 34178188 operations; 233480 current ops/sec; est completion in 28 seconds [READ AverageLatency(us)=210.75] [UPDATE AverageLatency(us)=217.83] [READ-FAILED AverageLatency(us)=246.94] 
2026-05-23 14:11:24:311 163 sec: 34178188 operations; 233480 current ops/sec; est completion in 28 seconds [READ AverageLatency(us)=210.75] [UPDATE AverageLatency(us)=217.83] [READ-FAILED AverageLatency(us)=246.94] 
2026-05-23 14:11:25:311 164 sec: 34400983 operations; 222795 current ops/sec; est completion in 27 seconds [READ AverageLatency(us)=220.11] [UPDATE AverageLatency(us)=230.8] [READ-FAILED AverageLatency(us)=243.57] 
2026-05-23 14:11:25:311 164 sec: 34400983 operations; 222795 current ops/sec; est completion in 27 seconds [READ AverageLatency(us)=220.11] [UPDATE AverageLatency(us)=230.8] [READ-FAILED AverageLatency(us)=243.57] 
2026-05-23 14:11:26:311 165 sec: 34634195 operations; 233212 current ops/sec; est completion in 26 seconds [READ AverageLatency(us)=209.82] [UPDATE AverageLatency(us)=218.55] [READ-FAILED AverageLatency(us)=246.64] 
2026-05-23 14:11:26:311 165 sec: 34634195 operations; 233212 current ops/sec; est completion in 26 seconds [READ AverageLatency(us)=209.82] [UPDATE AverageLatency(us)=218.55] [READ-FAILED AverageLatency(us)=246.64] 
2026-05-23 14:11:27:311 166 sec: 34868003 operations; 233808 current ops/sec; est completion in 25 seconds [READ AverageLatency(us)=209.42] [UPDATE AverageLatency(us)=217.61] [READ-FAILED AverageLatency(us)=243.61] 
2026-05-23 14:11:27:311 166 sec: 34868003 operations; 233808 current ops/sec; est completion in 25 seconds [READ AverageLatency(us)=209.42] [UPDATE AverageLatency(us)=217.61] [READ-FAILED AverageLatency(us)=243.61] 
2026-05-23 14:11:28:311 167 sec: 35100938 operations; 232935 current ops/sec; est completion in 24 seconds [READ AverageLatency(us)=210.36] [UPDATE AverageLatency(us)=218.79] [READ-FAILED AverageLatency(us)=242.58] 
2026-05-23 14:11:28:311 167 sec: 35100938 operations; 232935 current ops/sec; est completion in 24 seconds [READ AverageLatency(us)=210.36] [UPDATE AverageLatency(us)=218.79] [READ-FAILED AverageLatency(us)=242.58] 
2026-05-23 14:11:29:311 168 sec: 35332556 operations; 231618 current ops/sec; est completion in 23 seconds [READ AverageLatency(us)=211.62] [UPDATE AverageLatency(us)=218.63] [READ-FAILED AverageLatency(us)=245.15] 
2026-05-23 14:11:29:311 168 sec: 35332556 operations; 231618 current ops/sec; est completion in 23 seconds [READ AverageLatency(us)=211.62] [UPDATE AverageLatency(us)=218.63] [READ-FAILED AverageLatency(us)=245.15] 
2026-05-23 14:11:30:311 169 sec: 35556068 operations; 223512 current ops/sec; est completion in 22 seconds [READ AverageLatency(us)=219.38] [UPDATE AverageLatency(us)=229.3] [READ-FAILED AverageLatency(us)=234.75] 
2026-05-23 14:11:30:311 169 sec: 35556068 operations; 223512 current ops/sec; est completion in 22 seconds [READ AverageLatency(us)=219.38] [UPDATE AverageLatency(us)=229.3] [READ-FAILED AverageLatency(us)=234.75] 
2026-05-23 14:11:31:311 170 sec: 35789237 operations; 233169 current ops/sec; est completion in 21 seconds [READ AverageLatency(us)=210.12] [UPDATE AverageLatency(us)=219.03] [READ-FAILED AverageLatency(us)=242.52] 
2026-05-23 14:11:31:311 170 sec: 35789237 operations; 233169 current ops/sec; est completion in 21 seconds [READ AverageLatency(us)=210.12] [UPDATE AverageLatency(us)=219.03] [READ-FAILED AverageLatency(us)=242.52] 
2026-05-23 14:11:32:311 171 sec: 36015708 operations; 226471 current ops/sec; est completion in 19 seconds [READ AverageLatency(us)=216.69] [UPDATE AverageLatency(us)=223.96] [READ-FAILED AverageLatency(us)=236.61] 
2026-05-23 14:11:32:311 171 sec: 36015708 operations; 226471 current ops/sec; est completion in 19 seconds [READ AverageLatency(us)=216.69] [UPDATE AverageLatency(us)=223.96] [READ-FAILED AverageLatency(us)=236.61] 
2026-05-23 14:11:33:311 172 sec: 36235358 operations; 219650 current ops/sec; est completion in 18 seconds [READ AverageLatency(us)=223.44] [UPDATE AverageLatency(us)=231.13] [READ-FAILED AverageLatency(us)=237.73] 
2026-05-23 14:11:33:311 172 sec: 36235358 operations; 219650 current ops/sec; est completion in 18 seconds [READ AverageLatency(us)=223.44] [UPDATE AverageLatency(us)=231.13] [READ-FAILED AverageLatency(us)=237.73] 
2026-05-23 14:11:34:311 173 sec: 36470128 operations; 234770 current ops/sec; est completion in 17 seconds [READ AverageLatency(us)=209.01] [UPDATE AverageLatency(us)=217.48] [READ-FAILED AverageLatency(us)=238.82] 
2026-05-23 14:11:34:311 173 sec: 36470128 operations; 234770 current ops/sec; est completion in 17 seconds [READ AverageLatency(us)=209.01] [UPDATE AverageLatency(us)=217.48] [READ-FAILED AverageLatency(us)=238.82] 
2026-05-23 14:11:35:311 174 sec: 36706704 operations; 236576 current ops/sec; est completion in 16 seconds [READ AverageLatency(us)=208.38] [UPDATE AverageLatency(us)=215.36] [READ-FAILED AverageLatency(us)=240.26] 
2026-05-23 14:11:35:311 174 sec: 36706704 operations; 236576 current ops/sec; est completion in 16 seconds [READ AverageLatency(us)=208.38] [UPDATE AverageLatency(us)=215.36] [READ-FAILED AverageLatency(us)=240.26] 
2026-05-23 14:11:36:311 175 sec: 36933920 operations; 227216 current ops/sec; est completion in 15 seconds [READ AverageLatency(us)=216.24] [UPDATE AverageLatency(us)=222.12] [READ-FAILED AverageLatency(us)=233.08] 
2026-05-23 14:11:36:311 175 sec: 36933920 operations; 227216 current ops/sec; est completion in 15 seconds [READ AverageLatency(us)=216.24] [UPDATE AverageLatency(us)=222.12] [READ-FAILED AverageLatency(us)=233.08] 
2026-05-23 14:11:37:311 176 sec: 37166213 operations; 232293 current ops/sec; est completion in 14 seconds [READ AverageLatency(us)=211.08] [UPDATE AverageLatency(us)=217.15] [READ-FAILED AverageLatency(us)=243] 
2026-05-23 14:11:37:311 176 sec: 37166213 operations; 232293 current ops/sec; est completion in 14 seconds [READ AverageLatency(us)=211.08] [UPDATE AverageLatency(us)=217.15] [READ-FAILED AverageLatency(us)=243] 
2026-05-23 14:11:38:311 177 sec: 37400874 operations; 234661 current ops/sec; est completion in 13 seconds [READ AverageLatency(us)=208.74] [UPDATE AverageLatency(us)=217.72] [READ-FAILED AverageLatency(us)=241.68] 
2026-05-23 14:11:38:311 177 sec: 37400874 operations; 234661 current ops/sec; est completion in 13 seconds [READ AverageLatency(us)=208.74] [UPDATE AverageLatency(us)=217.72] [READ-FAILED AverageLatency(us)=241.68] 
2026-05-23 14:11:39:311 178 sec: 37633945 operations; 233071 current ops/sec; est completion in 12 seconds [READ AverageLatency(us)=210.44] [UPDATE AverageLatency(us)=216.18] [READ-FAILED AverageLatency(us)=244.66] 
2026-05-23 14:11:39:311 178 sec: 37633945 operations; 233071 current ops/sec; est completion in 12 seconds [READ AverageLatency(us)=210.44] [UPDATE AverageLatency(us)=216.18] [READ-FAILED AverageLatency(us)=244.66] 
2026-05-23 14:11:40:311 179 sec: 37859942 operations; 225997 current ops/sec; est completion in 11 seconds [READ AverageLatency(us)=217.13] [UPDATE AverageLatency(us)=223.52] [READ-FAILED AverageLatency(us)=235.51] 
2026-05-23 14:11:40:311 179 sec: 37859942 operations; 225997 current ops/sec; est completion in 11 seconds [READ AverageLatency(us)=217.13] [UPDATE AverageLatency(us)=223.52] [READ-FAILED AverageLatency(us)=235.51] 
